id_pais,ano,valor
40,2002,97.3
40,2003,98.8
40,2004,97.5
40,2005,97.7
40,2006,99.4
40,2007,98.0
40,2008,98.2
40,2009,99.6
40,2010,99.5
40,2011,99.6
40,2012,100.0
40,2013,99.6
40,2014,100.0
40,2015,99.7
40,2016,100.0
40,2017,99.7
40,2018,100.0
40,2019,100.0
40,2020,100.0
40,2021,100.0
40,2022,100.0
41,2000,96.7
41,2001,97.0
41,2002,97.2
41,2003,97.4
41,2004,97.7
41,2005,97.9
41,2006,98.2
41,2007,98.5
41,2008,98.8
41,2009,99.1
41,2010,99.7
41,2011,99.9
41,2012,99.9
41,2013,100.0
41,2014,100.0
41,2015,100.0
41,2016,100.0
41,2017,100.0
41,2018,100.0
41,2019,100.0
41,2020,100.0
41,2021,100.0
41,2022,100.0
42,1990,89.9
42,1991,91.836655
42,1992,92.13266
42,1993,92.42799
42,1994,92.72196
42,1995,91.2
42,1996,93.3031
42,1997,93.58891
42,1998,93.87064
42,1999,94.14753
42,2000,95.2
42,2001,98.5
42,2002,94.9
42,2003,95.1
42,2004,95.3
42,2005,96.8
42,2006,95.7
42,2007,96.0
42,2008,96.8
42,2009,96.1
42,2010,96.8
42,2011,96.7
42,2012,97.0
42,2013,97.8
42,2014,97.8
42,2015,98.2
42,2016,98.4
42,2017,98.5
42,2018,98.5
42,2019,99.4
42,2020,99.7
42,2021,100.0
42,2022,100.0
43,1996,28.9
43,1997,32.762413
43,1998,35.09453
43,1999,37.421803
43,2000,39.8
43,2001,42.0
43,2002,44.8
43,2003,46.5
43,2004,48.7
43,2005,51.0
43,2006,53.2
43,2007,55.5
43,2008,57.8
43,2009,60.1
43,2010,69.7
43,2011,69.3
43,2012,69.3
43,2013,69.4
43,2014,71.8
43,2015,74.1
43,2016,76.4
43,2017,78.7
43,2018,81.0
43,2019,83.3
43,2020,85.6
43,2021,87.9
43,2022,89.9
44,2000,29.4
44,2001,30.3
44,2002,31.2
44,2003,32.1
44,2004,33.0
44,2005,33.8
44,2006,34.9
44,2007,35.8
44,2008,36.8
44,2009,37.1
44,2010,40.0
44,2011,40.8
44,2012,41.6
44,2013,42.5
44,2014,43.4
44,2015,44.3
44,2016,45.3
44,2017,46.2
44,2018,47.0
44,2019,47.7
44,2020,48.7
44,2021,49.7
44,2022,50.6
45,2000,96.9
45,2001,98.2
45,2002,98.5
45,2003,98.7
45,2004,99.0
45,2005,99.1
45,2006,99.1
45,2007,99.2
45,2008,99.3
45,2009,99.4
45,2010,99.0
45,2011,99.2
45,2012,99.5
45,2013,99.6
45,2014,99.4
45,2015,99.4
45,2016,99.5
45,2017,99.6
45,2018,99.7
45,2019,99.7
45,2020,99.9
45,2021,100.0
45,2022,100.0
46,1994,36.5
46,1995,43.631252
46,1996,44.648212
46,1997,45.66177
46,1998,46.671246
46,1999,48.2
46,2000,48.7
46,2001,49.7
46,2002,51.4
46,2003,51.5
46,2004,52.4
46,2005,58.9
46,2006,60.2
46,2007,55.3
46,2008,60.3
46,2009,57.3
46,2010,58.4
46,2011,55.8
46,2012,55.8
46,2013,61.5
46,2014,61.9
46,2015,62.6
46,2016,64.3
46,2017,65.6
46,2018,67.1
46,2019,68.6
46,2020,69.9
46,2021,71.1
46,2022,70.4
47,1990,100.0
47,1991,100.0
47,1992,100.0
47,1993,100.0
47,1994,100.0
47,1995,100.0
47,1996,100.0
47,1997,100.0
47,1998,100.0
47,1999,100.0
47,2000,100.0
47,2001,100.0
47,2002,100.0
47,2003,100.0
47,2004,99.9
47,2005,99.9
47,2006,99.8
47,2007,99.8
47,2008,100.0
47,2009,100.0
47,2010,100.0
47,2011,100.0
47,2012,100.0
47,2013,100.0
47,2014,100.0
47,2015,100.0
47,2016,100.0
47,2017,100.0
47,2018,100.0
47,2019,100.0
47,2020,100.0
47,2021,100.0
47,2022,100.0
48,2000,97.0
48,2001,96.2
48,2002,95.5
48,2003,96.5
48,2004,96.6
48,2005,96.8
48,2006,96.9
48,2007,97.1
48,2008,97.3
48,2009,97.6
48,2010,97.8
48,2011,98.0
48,2012,98.3
48,2013,98.5
48,2014,98.7
48,2015,99.0
48,2016,99.2
48,2017,99.4
48,2018,99.6
48,2019,99.8
48,2020,99.9
48,2021,100.0
48,2022,100.0
49,1990,100.0
49,1991,100.0
49,1992,100.0
49,1993,100.0
49,1994,100.0
49,1995,100.0
49,1996,100.0
49,1997,100.0
49,1998,100.0
49,1999,100.0
49,2000,100.0
49,2001,99.9
49,2002,99.9
49,2003,99.8
49,2004,99.8
49,2005,99.7
49,2006,99.7
49,2007,99.7
49,2008,99.7
49,2009,99.7
49,2010,100.0
49,2011,100.0
49,2012,100.0
49,2013,100.0
49,2014,100.0
49,2015,100.0
49,2016,100.0
49,2017,100.0
49,2018,100.0
49,2019,100.0
49,2020,100.0
49,2021,100.0
49,2022,100.0
50,1990,100.0
50,1991,100.0
50,1992,100.0
50,1993,100.0
50,1994,100.0
50,1995,100.0
50,1996,100.0
50,1997,100.0
50,1998,100.0
50,1999,100.0
50,2000,100.0
50,2001,100.0
50,2002,100.0
50,2003,100.0
50,2004,100.0
50,2005,100.0
50,2006,100.0
50,2007,100.0
50,2008,100.0
50,2009,100.0
50,2010,100.0
50,2011,100.0
50,2012,100.0
50,2013,100.0
50,2014,100.0
50,2015,100.0
50,2016,100.0
50,2017,100.0
50,2018,100.0
50,2019,100.0
50,2020,100.0
50,2021,100.0
50,2022,100.0
51,1990,100.0
51,1991,100.0
51,1992,100.0
51,1993,100.0
51,1994,100.0
51,1995,100.0
51,1996,100.0
51,1997,100.0
51,1998,100.0
51,1999,100.0
51,2000,100.0
51,2001,100.0
51,2002,100.0
51,2003,100.0
51,2004,100.0
51,2005,100.0
51,2006,100.0
51,2007,100.0
51,2008,100.0
51,2009,100.0
51,2010,100.0
51,2011,100.0
51,2012,100.0
51,2013,100.0
51,2014,100.0
51,2015,100.0
51,2016,100.0
